Date,10Y中国国债,10Y美债,1Y中国国债,2Y中国国债,2Y美债,30Y中国国债,30Y美债,30年国债ETF,万得微盘股指数,上证50,上证指数,中债总财富,中证1000,中证2000,中证500,中证REITs指数,企业债,创业板指,十年国债ETF,原油,恒生指数,恒生科技,政金债ETF,日经225,标普500(现货),标普500ETF,棉花,欧元区STOXX50,欧线,沪深300,焦煤,生猪,白银,碳酸锂,纯碱,纳指ETF,纳斯达克(现货),螺纹钢,越南V30,铁矿,铜,韩国综合,黄金,黄金ETF
2023-12-07,-0.003904071388733943,0.004854368932038833,-0.007306889352818424,-0.013184584178498882,-0.004347826086956386,-0.011073825503355672,0.007109004739336511,0.001783014845536668,-0.005029855385536797,-0.00404345132946371,-0.0009186127246909592,0.00017179827982016782,-0.0004935751889387774,-0.003020779954749697,-0.00012559688162172566,-0.0024730125853738016,1.8538694533498656e-05,-0.002513414868984376,0.00037296793286589747,-0.0323094824225022,-0.007129207702484153,-0.007303379781085417,0.0004830031202001095,-0.017568371609076316,0.007968188792220499,-0.008408796895213566,0.003097869575288792,-0.0021167632481720045,0.06339251613703167,-0.0024460833310291363,0.03366232998975671,-0.007120127492943329,-0.0037163591978182087,0.028067568425629075,0.019495494846469397,-0.011274934952298477,0.013662540618984975,0.014805727835465632,0.0018751070523856939,0.018423306179405907,-0.009078929147841697,-0.0013264512819690655,0.0017509051994555325,0.001310615989514874
2023-12-08,-0.002426278462112741,0.021739130434782705,0.0,-0.0030832476875644055,0.028384279475982543,-0.0032236172378690142,0.014117647058823346,0.00016444186496422653,-0.027914153137156617,0.0029982485269985926,0.001130501349855706,0.00023546818631525746,-0.0029376180401958774,-0.010188282497412882,0.0030749467879420678,-0.0029535129930446935,3.137259375773915e-05,0.007972783034836617,0.0003890388309384374,0.02073944913086878,-0.0007047643169015849,-0.0038384929882990804,0.0001448309822438265,-0.01675223101857637,0.004095438100658821,0.007827788649706457,0.009997334735225127,0.011073434709428565,0.015757075679233346,0.0024119195267229276,-0.024156011001928546,0.03990204621552196,0.006826189921545822,0.07206218312758228,-0.014984260828116436,0.014912280701754543,0.004461648857495781,0.0056841225170169984,0.0031853151572414085,0.013113801378511702,0.007557047596290278,0.010344813749212367,0.0006275339178405392,0.0015270506108202575
2023-12-11,-0.004677268475210328,0.0,0.001051524710830698,0.0,0.0,-0.0034042553191488967,0.0023201856148493682,0.0024758938847355694,0.01084516374315414,0.004834311471100472,0.007367793350084195,0.0007220495666824256,0.011983071868929995,0.01070064703031437,0.012161554249546791,-0.007632179531877337,0.00033558115669007904,0.012450466475645072,0.0018472158082782908,0.0130508262165554,-0.008134993881000696,-0.010637006095635781,0.0012550200803211897,0.014979017489861635,0.003924532563629679,0.009061488673139273,0.0011818206507894224,0.0037317804881822347,0.00019992339303942508,0.005881225080981878,-0.014374118274372738,-0.005496456819785056,-0.02398725997447626,-0.04949757801659793,-0.008872065648122929,0.006050129645635227,0.001980009677887473,-0.003280418937058327,0.002197526213348233,-0.008584704218652761,0.005430732272118766,0.002982703497031336,-0.007525474294598489,-0.007405793944674333
2023-12-12,-0.003947368421052588,-0.007092198581560294,-0.004201680672268782,-0.00412371134020606,0.00424628450106157,-0.000853970964987294,-0.004629629629629761,-0.001833039082322907,0.009863043674569472,0.005434341696708644,0.004011214002895169,0.0001773099448056925,0.0006436623480619019,0.005304700769768411,0.00023792179409998226,-0.011448889583394961,6.652351439928594e-05,-0.006193648959883058,-0.0004771262443694635,-0.0003806533176083926,0.010678647457733836,0.017384379150745533,-9.64189983998498e-06,0.0015827127513583505,0.004599302532861449,0.005131494547786941,-0.002507876073674864,-0.0007885132560531138,0.0037841884175955354,0.0021489390647888573,0.0300583437259081,0.02148845428437851,0.0003771612087908327,-0.032228594281485945,0.005777633990371234,0.012027491408934665,0.0069918634968739735,0.0098424678088056,0.00346358315284534,0.013296948432977462,-0.0031465355855962995,0.0039241929863464975,-0.0036702872066421977,-0.0039499670836077305
2023-12-13,-0.0013210039630120463,-0.03809523809523818,-0.010548523206751037,-0.01242236024844734,-0.05708245243128973,-0.0034188034188032956,-0.025581395348837077,0.003382851840754819,-4.966572660969337e-05,-0.01913972178672152,-0.011545835908438051,0.0008003861512133614,-0.009777413843046423,-0.004188252812967197,-0.010539548341413019,-0.008808109614816706,0.00031929162871513483,-0.01656094172757061,0.0012297933623521828,-0.05862926293499948,-0.008901035146111291,-0.011806179210508638,0.0014559409138681367,0.002516464344760161,0.013650752632599072,0.00574345883854499,-0.005195398967900888,-0.001415153605886399,-0.014984550635199767,-0.01669135926401366,-0.05633650883843988,-0.004081092799417152,-0.007076431442058384,0.11702156068144998,-0.025620744539383122,0.011035653650254718,0.013799936697538095,-0.027029625412483438,-0.01282542966973188,-0.01973714555801198,-0.005734474650180066,-0.009707052897719004,-0.0017945230713922733,-0.0022031284423881248
2023-12-14,0.002645502645502784,-0.02970297029702973,-0.0106609808102347,-0.010482180293501009,-0.020179372197309364,0.002744425385934779,-0.03818615751789978,-0.001011434020787405,0.0030939540477230576,-0.004900358391614956,-0.003292619822561682,0.0004836183597840549,-0.0046001421600551096,-0.0038043969679599776,-0.003302053151833073,-0.0020528714766624434,0.00041751154569058535,-0.0063172777313622586,-7.272727272722435e-05,0.017053245365565184,0.010687206346761124,0.0033530374015589004,0.00020218747593014896,-0.007292032065503773,0.002647070695482867,0.010786802030456899,0.00432749974771629,0.0019800494019015513,-0.009054174537735604,-0.005235361414765216,-0.009483959592462288,-0.007023487696983799,0.03180280020390147,-0.028485401858826975,-0.004845255863548337,0.010915197313182023,0.0018732234918514834,-0.0038037561395263264,-0.002114145803781886,-0.006025758945751858,0.005783475174546249,0.013351071033114836,0.015188277296105168,0.015235151247515955
2023-12-15,-0.0079155672823219,-0.0025510204081632404,-0.011853448275861989,-0.01165254237288127,0.016018306636155666,-0.007526513855627859,-0.007444168734491385,0.003586994253095277,0.0026318609316426933,-0.0020668120484181873,-0.0055521730149684645,0.000873422919441369,-0.006719446807046947,-0.005303976696426016,-0.0072031238366627726,0.0011401361826266498,0.0004605428708437387,-0.006456498131805821,0.0006384302696760269,0.0267891413327761,0.023777312663735728,0.022203175822006926,0.0007797083313278996,0.008697846953994448,-7.627845875146644e-05,-0.004394224733207719,-0.00046217197525588727,0.0022647362066989807,0.01122198328612889,-0.0031062983703374902,0.011536051188971053,-0.001576964454381824,-0.0004974294551081115,0.017774541564650637,-0.0011107150674061206,-0.009136212624584639,0.0035470505827297494,-0.0029979514522067152,-0.006419252324602276,-0.006460227123695206,0.006116156049145394,0.00761738556234226,-0.0014712378966728057,-0.0017398869073510514
2023-12-18,-0.0017097264437690995,0.010230179028132946,-0.005452562704471142,-0.005359056806002238,-0.0022522522522524513,-0.005170630816959565,0.012499999999999956,0.003554957724827057,-0.010761735525859906,0.002646430750117945,-0.003994213467688912,0.0008809801122680039,-0.01589406129978188,-0.01414801731666393,-0.011838298836813088,-0.00114626854498745,0.0005609392647993872,-0.015420766926365403,0.0006864803747375081,0.009595319095912824,-0.009704511442521713,-0.013233034181591274,0.0007310082142240049,-0.006416938752917489,0.00452831947855481,0.004413619167717542,-0.010366985509320803,-0.006222743898150029,0.09320754064561854,-0.0036468087565426632,-0.011678316760693752,-0.007084211378364902,-0.0011072486903888068,-0.015020308833954554,-0.018092312688366974,0.007544006705783701,0.006135445580913057,0.0057405298935298,-0.011600145799161687,-0.007964236245836531,0.0006268301789751352,0.0012872723868371239,-0.00109376797924432,-0.003050108932461937
2023-12-19,0.0019029495718363432,-0.005063291139240533,0.010964912280701844,0.00969827586206895,-0.004514672686230181,0.0006930006930006005,-0.004938271604938205,0.00011488750598376285,0.0044963093071166416,0.0026561031983267647,0.0005415579535932302,0.0003862926059308158,0.0011160481810739142,0.0024587660162334046,-0.0010021224190385203,-0.0026680983224608434,0.0002698777534408947,0.00421803240722296,9.684839191326233e-05,0.007337826743341047,-0.007470580417734296,-0.00613832404989989,-1.9223006093693762e-05,0.014054466897321038,0.005866395531329616,0.005021971123666091,-0.0003714356503953242,0.0031562905733741875,0.09567174243483079,0.0014043215498977801,0.0007686427132571616,-0.020854147440838577,-0.0005758798898763962,-0.00834047886665723,-0.04187741343933571,0.005823627287853572,0.006602566554018363,-0.0007020609957236745,0.006637963620271359,-0.0072019256592311676,-0.00242858606561136,0.0006583919652805026,0.0022466869880288787,0.0028409090909091717
2023-12-20,0.002279202279202419,-0.0178117048346057,-0.0032537960954448497,0.004268943436499528,-0.015873015873015928,-0.0006925207756232066,-0.012406947890818976,0.0007562558633760208,-9.89564829499967e-05,-0.008695957283190947,-0.01032645444120217,0.00044036970064031955,-0.01743478630211559,-0.012309780302963813,-0.01312056872712708,0.011120318492198411,0.00017971190143262206,-0.013564302528412786,-0.00037121621730684673,0.012921454039600544,0.006592547712814367,0.005054264569443578,5.767012687418749e-05,0.013743479335412312,-0.014684263175886003,0.004996876951905094,0.0033487935442078065,-0.0003483705957577632,0.03366897116022605,-0.01095937266762037,0.009496011133119708,0.01278099991161774,0.004785258647058033,-0.010527786997982513,0.0003155892790549508,0.005789909015715411,-0.015015443351493851,0.003482103400310077,0.004707520126022491,0.014918426767775994,0.0076293572986381175,0.01781160576979235,0.002109517472522082,0.0032686859882327113
2023-12-21,-0.010801591813530464,0.007772020725388629,-0.013057671381936808,-0.009564293304994642,-0.0023041474654377225,-0.01334026334026328,0.012562814070351758,0.00382624998804304,0.007573014078559037,0.010636753651666275,0.005721803201367726,0.0007308580325757763,0.006526238822360142,0.007302725748034922,0.005551687594933741,0.020759399251215616,0.00013748571807847831,0.016492767243898365,0.0004440103010390217,0.003903539917634369,0.0004405973103098759,-0.00436871058634114,0.0009995578878572164,-0.01590066973631621,0.01030148882054327,-0.013051584835301333,0.001069772311344419,-0.00197625843108018,0.04811346681874551,0.010119053142709111,0.022691281351219672,0.005965045086381959,0.00659765122980116,-0.03069887070766819,0.014551957407036742,-0.013157894736842146,0.01258159120960034,0.010652113202354263,0.00038285886181532724,0.028324783896543915,0.0007301376691677408,-0.0054622652335234445,0.00027522131246882076,0.00021720243266742933
2023-12-22,0.0,0.0025706940874035134,-0.008820286659316445,-0.00965665236051505,-0.004618937644341958,-0.004389815627743654,0.004962779156327368,0.004431061262995417,-0.01910798259647195,0.004032932430958702,-0.0013498063822540152,0.0009216412727559575,-0.011209533788407167,-0.018074293361303617,-0.005070801058372654,0.008087185172128697,0.0003308684110732152,-0.00369602857816842,0.0007423785162112839,0.002244340272770984,-0.016889345068596517,-0.04370899838823561,0.0017570811329812308,0.0008623897005686221,0.0016600832148312428,0.005667506297229119,0.009665300439024138,-0.0007491944502149295,0.11953400715724549,0.0019089007922195034,0.006828500474354016,-0.00820120484380471,0.0037070484639858403,0.02884537921938435,0.005238673432709673,0.0050000000000001155,0.001944684095758653,0.004124701148821686,1.8224397000166093e-05,0.009618084434082741,0.001271681249613854,-0.00019615233728964565,0.005501656313660064,0.004777415852334377
2023-12-27,-0.007751937984496138,-0.02570694087403602,-0.03703703703703709,-0.022321428571428714,-0.014084507042253391,-0.0017699115044248481,-0.022277227722772297,-0.0006819344206397959,0.009566072413405458,0.001916091325759206,0.00542799531418825,0.000568117457413031,0.007886685588898823,0.008321043342780055,0.005181538213197667,-0.006292571218222132,0.00043326079174499377,0.0007366326498903231,0.0007891897115430702,0.02828848577750498,0.017406539982778968,0.025848001014641797,0.000363403368175641,0.01127099293367384,0.001430441384365766,0.0018691588785046953,0.004941630544655906,0.001528264038022975,0.1416111651380061,0.0034790165105755833,-0.016114914611052522,-0.011582578976831792,-0.0022610037275480055,-0.011769859970783614,-0.015305302862152592,0.003292181069958877,0.001632550712889369,-0.00021935746316881222,0.00037650602409655676,0.001026045044195234,-0.0007920125959821611,0.004191977991155005,0.0022066090896126767,0.0027975037658705126
2023-12-28,0.00390625,0.01319261213720302,-0.012019230769230727,0.004566210045662267,0.014285714285714235,0.0031914893617022155,0.0075949367088608,0.0007108330963887521,0.020032685679017614,0.0225714558123975,0.013754721122915203,0.0005003039270157217,0.019200038004546505,0.016779643372861086,0.01840241151970723,0.0035400071135689437,0.0006801378450562723,0.03849224679417751,0.0,-0.01735117278131315,0.025184603280392404,0.0341066443941358,0.0004493093064383835,-0.004204714553264544,0.0003701705294067992,-0.001865671641791078,0.0004129881380028344,-0.0030916133363365628,-0.010896498661035037,0.023433671910189968,-0.017848941483357583,-0.013993448857744784,-0.0035570580936328255,0.00635380693968135,-0.015069403977608808,-0.0024610336341264194,-0.00026756419885054505,-0.006343982287948857,0.011264046454110277,-0.02071634537060807,0.001246836110301519,0.015986225368280094,0.0022373261790742394,0.00042918454935625405
2023-12-29,-0.0058365758754862496,0.01041666666666674,-0.019464720194647178,0.003409090909090917,-0.00704225352112664,-0.0014139271827501299,0.012562814070351758,0.0022635791068807976,0.019756323878814097,0.00365443670033172,0.006847150653187306,0.0003037750358720892,0.014074157021848999,0.01934900055447808,0.008626036510463786,0.011696519625380875,0.0005297401813602054,0.00631552120474832,0.0018185329428046515,-0.03700930395470681,0.0002264789043116,0.00010361593028496152,0.002083094446355682,-0.0022495782599804004,-0.0028264709879060046,-0.0012461059190030932,-0.0045712347152255806,0.0016104094028415172,-0.03144700814988577,0.004852659082688282,0.0032867070639803764,0.003640896297132823,-0.014874468263177731,0.0073500295217212575,-0.021109437283323818,-0.002467105263157854,-0.005550793169192159,0.0010112125225718582,0.002614066335256293,0.010190289959619347,-0.005654475955672589,0.0,-0.0044442325686405715,-0.0030030030030030463
2024-01-02,0.004892367906066397,0.01804123711340222,0.017369727047146233,0.016987542468856143,0.02364066193853409,0.005309734513274211,0.012406947890818865,-0.0016820381009978735,0.017334639551099373,-0.014592464567986685,-0.004255084850935287,0.00018447206401184246,-0.0055179723588407725,0.0010674434822370849,-0.0036420273907041834,-0.014075048328487938,0.0004935320824219769,-0.018740312890177524,0.0018312958827970682,0.02283321744747191,-0.015183555957832828,-0.013155203238857771,-0.0011252026318300246,0.0,-0.0056605790982068305,0.0024953212726137597,0.008827749210566394,-0.001955038536817111,0.1622364597513275,-0.013044671055275736,0.021894384499457686,0.0047646939632810525,0.009771900382649745,0.00877539276567929,-0.012306652560166276,-0.002473206924979432,-0.01634829645568181,0.010749587166873242,0.0001590864900218314,0.02310969078072911,9.517786524027017e-06,0.0054721159350425985,0.003770052306444116,0.0038726333907057597
2024-01-03,-0.006815968841285325,-0.010126582278481067,0.019512195121951237,0.00222717149220486,0.0,-0.0017605633802816323,-0.007352941176470673,-0.0024231868693561642,-0.004975184147270051,0.001137364746256253,0.0016781014545503847,-0.00021836767984340089,-0.0052447334466612094,-0.005338020807877375,-0.0014900575758511891,-0.004913574982803648,-2.7877422500877103e-05,-0.011417399775001336,-0.0025575242523852015,-0.02944616142963752,-0.008466484598133817,-0.018407599932162677,-0.0010214602107835313,0.0,-0.008016310936719062,-0.007467330429371533,0.002793837478995087,-0.014332533388288105,0.21274874744002492,-0.0023786952816071683,0.022135969305248304,-0.0033153013625485395,-0.010028641307728736,-0.01379004756663793,0.02659268053292374,-0.015702479338842945,-0.011765590270582216,0.0018766332344068992,0.011673323671838931,0.011911682817844715,-0.004686689270744893,-0.023409905573804846,-0.001189734210775173,-0.0006429489927132215
2024-01-04,-0.007843137254901933,0.020460358056265893,0.004784688995215447,-0.004444444444444362,0.011547344110854452,-0.007407407407407418,0.01975308641975304,0.0022677673403548315,0.003489561693099885,-0.00688485018774998,-0.004346992053779641,0.00041420604923581017,-0.007044470895715249,-0.0030171054413163922,-0.008529907551660276,-0.007843272002818868,0.00017435687592159965,-0.017970581968951405,0.0019933928671902468,0.038479336654106966,-2.5831395478070895e-05,0.0023447848419944073,0.0005160303884561568,-0.00525577057491633,-0.003428406248073834,-0.0037617554858934144,0.001865487920840847,0.005818175278150539,0.08563284320481235,-0.00924880171137099,-0.04403528085693986,-0.001121995017245636,-0.019206978318198842,-0.05557063558614406,-0.040375514400313395,-0.005037783375314908,-0.005613268997636367,-0.0026075384267518764,0.01006245359654101,-0.0034879545258902356,-0.0029962548759486785,-0.007781966854727651,-0.003950173028123505,-0.0025734505683037145
2024-01-05,-0.0039525691699603405,0.015037593984962294,-0.00952380952380949,-0.008928571428571397,0.004566210045662267,-0.0031982942430702765,0.01937046004842613,0.004771416940423379,-0.015505148116572331,-0.004606508865743653,-0.008518053692106453,0.00070498950779041,-0.01853814847980262,-0.019786213445664558,-0.013715422804860156,-0.009124469751562447,0.0003302282117882971,-0.01453245150701754,0.002871834364145398,-0.011874643911177096,-0.006647250567404117,-0.017130240168101274,0.0015186391465058513,0.002677518130249412,0.001825673750394552,-0.004405286343612258,-0.003245086391439389,-0.0023468879148683675,-0.06778886560475106,-0.005360090173683885,-0.020851076903256383,-0.009241853203810546,0.005718142706947704,-0.018530078591071142,-0.023009356708265982,-0.007594936708860911,0.0009489810686202915,-0.01669839004505491,0.004124977299653443,-0.01694218024974281,-0.000314821609307403,-0.0034557135236681358,0.0015047561003962429,0.002795097828423909
2024-01-08,-0.0023809523809524835,-0.00987654320987652,0.004807692307692291,0.007882882882882747,-0.00909090909090915,-0.002139037433155133,-0.009501187648456089,0.0008574147531870135,-0.013864375629005554,-0.010886087544412337,-0.014217410020055832,0.0004076584152779006,-0.02329792945291287,-0.018880484713675094,-0.021615711144484462,-0.010743058336807887,0.0004599944177268167,-0.017552212754312513,-0.001495796571666208,-0.005455154666954676,-0.01880095528785941,-0.029947137373236843,0.00042915180529856656,0.0,0.014114671594383177,0.0012642225031604948,-0.007484398301717099,0.004922135270224448,-0.06743982311310603,-0.012932880527818824,-0.032289425677647476,4.594644083111277e-05,-0.0001811405262530652,-0.016767496835864315,0.0011692423180069689,0.0025510204081633514,0.022011736379678792,-0.006792325696392987,0.002049709767986574,-0.007084976688387701,-0.0017242580144518627,-0.00397970582759255,-0.0013207200287025378,-0.003001715265866123
2024-01-09,-0.01093874303898168,0.0024937655860348684,-0.009569377990430672,-0.007821229050279155,0.0,-0.012147195426938096,0.0023980815347721673,0.004434026208766317,0.014136975936310803,0.0007931484665009148,0.001978640695936784,0.0010039602343123732,0.0017550048258574424,0.006187260390825511,0.002506589150294447,-0.018652873144058058,0.0003998317591038525,0.003648049995545799,0.0012176560121766045,-0.018169474840070032,-0.0021221058340961108,-0.008680680106176952,0.0008198049626797488,0.011557514031941496,-0.001477892491718369,0.017045454545454586,0.0005029814535091326,-0.004082060336909166,-0.17825964142192108,0.0019607088910587045,-0.00017701513616619202,0.0029432675415006493,0.0014067736711178558,0.01795829714072239,-0.009972812264371966,0.025445292620865256,0.0009391145241404164,-0.0016352432478593526,-0.002844815731573136,0.00024302202751669277,-0.0007400787993577795,-0.002562484909378493,-0.0014038236553417516,-0.00021505376344088667
2024-01-10,0.006434747637241056,0.004975124378109541,0.004830917874396157,0.009009009009008917,0.002293577981651307,0.003978300180831784,0.004784688995215447,0.0002718028023807051,-0.011308617910887886,-0.004637022822052139,-0.005374230714075834,0.00010806377064431771,-0.007425291990614258,-0.013177530868846654,-0.004357481576164224,-0.0136790652711678,0.00018969082283337713,-0.004328025912637257,-0.00032804723880230924,0.03280017217880027,-0.0057282202245581,-0.007613258069185225,-0.0002285953766585358,0.020097040622358397,0.005665930831493693,-0.0006207324643078271,-0.0012862916835899574,0.0004051782224538947,0.008828167554970623,-0.004668307608499567,-0.014953902104892669,-0.0010418884029790298,-0.004489973457006968,-0.009382197421285432,-0.04024884009226093,0.0,0.007534135475790071,-0.013750989834587557,0.0021289249360030293,-0.031944772894401785,-0.006479792285590924,-0.007519795099248716,-0.002357058758122532,-0.0038718003871800466
2024-01-11,0.0009990009990010762,-0.014851485148514865,-0.007211538461538547,-0.0044642857142858094,-0.02517162471395884,0.0032420749279540306,-0.004761904761904856,-0.0018927326561972713,0.014448407943862263,0.0021909361581371467,0.003109390432776804,7.680811510279995e-05,0.017968988992626,0.01971689198882065,0.012753761168112554,0.003771124452117025,0.0001103961049990776,0.019547180448895807,-0.0006322984448660085,-0.0038844942463553966,0.012720161418575016,0.02182486436030584,-0.0006668889629877217,0.017657074036952825,-0.000671063771963798,0.008074534161490732,0.006059674845997343,-0.005974517675174207,0.012086755363346136,0.005658214858188293,0.024425087938129142,0.005146852667305968,0.004336508389125138,0.06743291871972557,0.008372469462132326,0.011579818031431044,3.607298767849265e-05,0.009699614729242523,0.0007568720542194818,0.013220397686963814,0.0058098932416039695,-0.0006727039551845948,0.0007972644267988382,0.0
2024-01-12,0.006586826347305452,-0.005025125628140725,0.0,0.0,-0.028169014084507116,0.002692998204667729,0.004784688995215447,-0.0016991795122135445,-0.008935023614045745,-0.0012940458489889561,-0.0016189353320329447,-0.0001254002284973854,-0.006526742127487051,-0.009883353083110058,-0.0033854829241033446,-0.0035717112370005077,5.472023337227405e-05,-0.009065802691011426,-0.0010651759542534833,0.021897743428470173,-0.0035247122446026014,-0.00924345279216221,-0.001105867772534408,0.015042856091293855,0.0007510083175741311,-0.004313000616142926,-0.00373838136348148,0.008495637375401932,0.175381888250689,-0.0034909423775431048,-0.008466059195143205,0.002855729996912526,-0.0014108425984775685,-0.016190625022223126,-0.017337378968588224,-0.003270645952575646,0.0001716745078050863,-0.005640979377751432,8.594314001864056e-05,-0.02973769201838483,-0.00036416452461007776,-0.00599148909367897,0.0011865134634931884,0.003239041243791707
2024-01-17,-0.0075247524752475314,0.007371007371007154,-0.0024038461538461453,-0.0066225165562914245,0.028436018957346043,-0.005916098960200844,0.0023255813953488857,0.0020099181005335254,-0.02129996404780654,-0.0221062039373493,-0.020861657851727555,0.00033969896511121256,-0.027142016965112203,-0.025803495800795107,-0.024826229590315663,0.014380353510052402,0.0001273112893049877,-0.030024825508066844,0.0011787252126918002,-0.006028858343055554,-0.03712485629575846,-0.04988980525747677,0.0008111693244390317,-0.003970613585152716,-0.0056168930629166836,-0.004331683168316891,-0.0035869806188555398,-0.009767210688832462,-0.06769324141004229,-0.02175004321579832,-0.011897520595246958,-0.011118465900282426,-0.009375275457801702,-0.020698433267767324,-0.009864344753149235,-0.0008230452674897748,-0.0059373609424296925,-0.010128642325288983,-0.00305933224519106,-0.015097741821679556,-0.0010754621753278348,-0.024699810617435203,-0.007659412373059116,-0.009835364549925063
2024-01-18,0.0005985634477254642,0.009756097560975618,-0.002409638554217053,-0.0022222222222221255,0.0,-0.001262398557258737,0.013921113689095321,0.0007123708827774244,-0.01995464432942795,0.01782423322913318,0.004294408076297662,0.0006535791808792712,-0.002912849470681933,-0.007582673785490046,0.0010705043396381786,-0.010770456923855254,0.00022583090686900675,0.019262016041707186,0.0007368370468852081,0.0067001358084497475,0.0075205048144584286,0.005088607594936789,0.0002765275764742281,-0.0003264017588489043,0.00880526501252299,0.0006215040397763438,0.02220542880908405,0.011348873970039142,0.010208778164197518,0.014136091929533023,0.022264867537373556,0.0029942272916685386,-8.58318543139891e-06,0.0049679901523742576,0.005338752882571907,0.0024711696869852418,0.013464937848437053,0.014068844885556375,0.006257446790272736,0.023712246722392694,0.001972188021178045,0.0016995771583396824,-0.0019443247910163608,-0.003239041243791929
2024-01-19,-0.0013958125623130258,0.0024154589371983004,-0.007246376811594013,-0.008463251670378646,0.011520737327188835,-0.003972553268327905,-0.0022883295194507935,0.002435323429684777,-0.015845081154717833,0.0022697759726468814,-0.004745476281596717,0.0004607172453008346,-0.012364127832907301,-0.014686354343261265,-0.009576692950221677,0.004751258469077202,0.00023426434162066023,-0.009767959584790264,0.0005282112845137465,0.011318665325497301,-0.005398982184658174,-0.014533638951159888,0.0012297308891240366,0.01401617372273356,0.012313478102632613,0.009937888198757738,0.0021183856739726004,-0.0009476650834822076,-0.04386485817290364,-0.0015122779945794251,0.003348635183743509,-0.00019068252204823555,0.0008471355074157749,-0.008423298184275563,0.0018744763247584562,0.020542317173377178,0.016958417604022502,0.0006622893562224785,0.009642987963301985,0.008757432928874875,-0.001527103990406009,0.013401419648858104,0.003516625042203847,0.005849220103986141
2024-01-22,-0.004193290734824218,-0.009638554216867434,-0.0012165450121653931,0.0006738544474393926,-0.004555808656036331,-0.01377810007251623,-0.00917431192660556,0.006886434564855826,-0.06868433224590131,-0.005763303665333175,-0.026812115598910058,0.0011449811227572937,-0.057688599227938564,-0.0618427110132741,-0.04731723837631241,-0.011527516976943208,0.00048538382079055253,-0.02830568856514093,0.0008878863505470402,-0.010724149595381705,-0.022700178787342318,-0.030176490133933198,0.0009997143673237119,0.016229892331815154,0.002194301015948863,0.01599015990159902,-0.0007307892816718065,0.007078265521496707,0.07417298841788389,-0.015559076625517143,-0.005395325578807508,0.00927739388366855,-0.025438597396338247,-0.015245979283153521,0.09235661241258808,0.030595813204508993,0.003221219818208887,-0.0038765450025551873,0.0036532993596178898,-0.0063157038771447516,0.002232798720443796,-0.003392997241925877,-0.002976638196555914,-0.003876803790652583
2024-01-23,0.004010427110487269,0.007299270072992581,0.0012180267965895553,0.0033670033670032407,-0.013729977116704872,0.003676470588235281,0.01388888888888884,0.0009094367987825258,-0.019386546253044812,-0.0018999740609001448,0.0053100853055167985,0.00024578338694691837,0.015756953000795715,0.002516674236165084,0.01773031725663987,-0.00892016951242458,0.00019076221043001773,0.012438871556102127,-0.0004875046952296236,0.01876945627462301,0.0262546136066808,0.037009095790767166,-0.0003804632139630115,-0.0008038974524549047,0.0029213904746590025,0.002421307506053294,0.0028133440086983708,-0.0032162881222769224,0.011374887039643511,0.004048368549072645,0.007550971168672538,-0.0021428719321143763,0.00956338876423013,0.022021866478507457,0.01870324759429831,-0.007031250000000044,0.004274007847508088,0.0076938823673402545,-0.004800094152459744,0.013783412169160236,0.0027763205689261827,0.0057865157140828405,0.0007423117930742684,0.0015135135135133648
2024-01-24,0.00039944078290399254,0.009661835748792313,-0.007299270072992803,-0.01230425055928408,0.006960556844547661,0.002564102564102555,0.006849315068493178,-0.0004728483084083246,0.02105253342351565,0.015355120684496848,0.017970417141424333,0.0002907145261223931,0.012555300517370194,0.014341147273186916,0.013966602839484032,-0.002609302069348951,0.00014881323797344415,0.005080724639811018,0.00010394511697819908,-0.002146402532056113,0.035553647979221115,0.04236278555567208,-0.0001141824063942698,-0.007971231382591926,0.0008119886527155895,0.010869565217391353,0.0012632359998978604,0.021988799595155317,-0.027014181570514606,0.01397801297174217,0.014560609398906355,0.007533140280661543,0.005219733791152592,0.0031667514170670152,-0.010494748233628948,0.0055074744295831035,0.003628952271303998,0.005996493355969967,-0.0037166870802888274,0.013374450561578044,0.0037177558955714396,-0.003598791258003553,-0.0011590409363749776,-0.0012953367875646604
2024-01-25,-0.002196047115192723,-0.009569377990430672,-0.01715686274509809,-0.015855039637599155,-0.013824884792626668,-0.003288271830471312,-0.006802721088435382,0.00038958870563798875,0.053887889380189735,0.02313451438417302,0.030252995642788383,0.0005985594783881609,0.03359391413607127,0.03723343567878823,0.028270258539588422,0.010183490075054369,0.00024531696505714073,0.014500398216494848,7.99494719336824e-05,0.0059915599634745575,0.01962846237107585,0.008999865901083925,0.0004092003463929128,0.0002757651309206466,0.005260293105750158,-0.004778972520907976,0.001108441625768064,0.003976678914399567,0.00229925325250524,0.020081725083960444,-0.009835587468508766,0.009316471341864974,0.0066041073680152,-0.009243408673813125,-0.01886783267162817,-0.005477308294209782,0.001846024265724111,0.003403934248927598,-0.0016363559286108886,0.008924122657990807,0.007485838757585128,0.00026319092679649714,-0.003659871234330647,-0.004539559014267169
